legId,isNonStop,totalFare,segmentsDepartureAirportCode,segmentsArrivalAirportCode,segmentsAirlineName,segmentsDepartureWeekday,segmentsDepartureTimeOfDay,segmentsArrivalWeekday,segmentsArrivalTimeOfDay,startingAirport,destinationAirport
7b7973f558c869038426bda437ba1667,true,73.6,BOS,PHL,Delta,4,19:15,4,21:00,BOS,PHL
5fe89cec4a33f0107a6cfee21d7df3be,true,342.6,DFW,MIA,American Airlines,3,12:15,3,15:00,DFW,MIA
03a6930de6f19dac2be8753b2662fb01,true,118.59,ATL,LAX,Spirit Airlines,5,00:45,5,05:45,ATL,LAX
b6f13a4de959b6c466e3e5034ceef057,true,143.6,LGA,DTW,Delta,1,21:15,1,23:30,LGA,DTW
096c6857eb566e9fa2715f8c197ad63f,true,215.6,LGA,DFW,JetBlue Airways,4,09:45,4,14:00,LGA,DFW
cebcbf8483d8d57137c77647f5d3a9be,true,260.59,MIA,DEN,Spirit Airlines,1,14:00,1,18:30,MIA,DEN
8c4c7ef80176ee5d99fe042a3bc70ded,true,118.6,LGA,BOS,American Airlines,1,16:00,1,17:15,LGA,BOS
e28aae87388f542ab0fb0dbed36f5476,true,368.6,LAX,JFK,Delta,7,13:00,7,18:45,LAX,JFK
986ef281ed1bcf31f2b331cf6cd08fc2,true,118.6,EWR,DTW,Delta,2,00:15,2,02:15,EWR,DTW
7508c9ca7ea8a0717e83daa7f66aad97,true,333.61,ATL,PHL,American Airlines,1,19:00,1,21:00,ATL,PHL
39615c0f4b0723a4a406b57b935a0b3d,true,443.6,LAX,JFK,American Airlines,1,15:15,1,21:00,LAX,JFK
a6ceae563753ed435f3b15fe06b1eebc,true,223.6,LAX,DEN,Alaska Airlines,1,23:30,2,02:00,LAX,DEN
6f282fe87bbc92a0fedb8324d311e35b,true,98.6,DEN,ATL,United,2,23:45,3,02:30,DEN,ATL
cb747cc9ef3f70cd08b461b3c7681790,true,388.59,DFW,ATL,Delta,1,16:00,1,18:15,DFW,ATL
dc664b466d03dace0ec3cfe863ca240e,true,108.6,ATL,MIA,Delta,2,22:45,3,00:30,ATL,MIA
faf59f20b8a84c1df84af9825d14003a,true,421.6,ORD,SFO,United,2,23:30,3,04:15,ORD,SFO
0fcf07841756b56dcf701573665080d9,true,388.6,EWR,ATL,Delta,4,21:00,4,23:30,EWR,ATL
880f8a355fdc838082d30b02d9987c4a,true,88.6,BOS,EWR,American Airlines,4,18:00,4,19:30,BOS,EWR
f3398a237a479d4dc99d686a809cd044,true,313.6,DEN,LGA,JetBlue Airways,1,20:15,2,00:00,DEN,LGA
4bb7b89a14ebe266f412fb1930731176,true,228.6,ATL,ORD,American Airlines,3,21:00,3,23:00,ATL,ORD
3ffa77f2a08e877ca915e4717504d709,true,188.73,ORD,EWR,United,2,23:15,3,01:30,ORD,EWR
5008bfef18d402826512b7c2875f69b7,true,108.59,LAX,ATL,Spirit Airlines,4,08:00,4,12:15,LAX,ATL
f3c398510ea67aad6ffddee1b1e63e84,true,63.99,ONT,DEN,Frontier Airlines,4,13:45,4,16:00,ONT,DEN
9a5f0120d4f8f9b100daf67c2ebe8901,true,318.6,JFK,LAX,United,5,22:30,6,04:30,JFK,LAX
c72e6d8f896871972e8969fc86749298,true,168.61,ORD,ATL,American Airlines,2,15:15,2,17:30,ORD,ATL
8e8e94270ad4f79a47cb4f9a98076fb4,true,197.61,ATL,LGA,American Airlines,2,00:30,2,03:00,ATL,LGA
0d901556e0d58854c1d653b47557c893,true,218.6,LGA,CLT,JetBlue Airways,2,15:00,2,17:15,LGA,CLT
a823d330c398816ab03c915d8844090a,true,177.1,CLT,JFK,American Airlines,1,01:00,1,03:00,CLT,JFK
9fed510e6bd230c572291fef1408fc63,true,244.6,DFW,ATL,American Airlines,4,20:00,4,22:15,DFW,ATL
f82f039b30f5b6d623c91b8e0dc051e5,true,278.6,MIA,EWR,JetBlue Airways,6,18:45,6,21:45,MIA,EWR
c23df62a604ba29b90967a69b30fb9a4,true,193.6,BOS,SFO,American Airlines,2,11:30,2,18:00,BOS,SFO
978d85e08f8c0e536907dfa6a8f3871a,true,78.6,BOS,DTW,JetBlue Airways,7,01:00,7,03:15,BOS,DTW
93bde746fd712a164c6790780330517b,true,73.6,BOS,EWR,Delta,1,10:15,1,11:45,BOS,EWR
f6b17b17c962fe65c41113a38c4b0413,true,173.6,JFK,BOS,American Airlines,3,19:00,3,20:30,JFK,BOS
cfa9430108997bfd66024fa282efdab6,true,118.6,LGA,DEN,Delta,6,12:00,6,16:15,LGA,DEN
088f383c296b306b928a0585ee9a55a8,true,448.6,ATL,SFO,Delta,3,18:45,3,00:00,ATL,SFO
ce75d633565be9c5e1b8d88f6404fdb5,true,263.6,EWR,DEN,United,1,12:15,1,16:30,EWR,DEN
f78995cab29a78427f2cc117e7579847,true,254.35,ATL,JFK,American Airlines,6,23:30,7,02:00,ATL,JFK
f08cfb8a23c1cf9b7c45ae42aa49f011,true,724.35,SFO,JFK,American Airlines,5,04:30,5,10:00,SFO,JFK
78be6839b37bbcd778bf3df88eb58b3d,true,68.6,LGA,BOS,JetBlue Airways,7,18:15,7,19:45,LGA,BOS
bad4542f243080cd36767669a50f2530,true,338.61,DEN,ATL,Delta,5,14:00,5,17:00,DEN,ATL
07f09a48ac091141685b238290c68168,true,158.6,PHL,BOS,JetBlue Airways,6,14:00,6,15:45,PHL,BOS
b76cf77cf20846e3449288cc7e0ca58c,true,478.6,DTW,LAX,Delta,2,12:30,2,17:30,DTW,LAX
3502f144eae2966db0c2a9af4dd4caac,true,106.6,ORD,JFK,JetBlue Airways,1,23:00,2,01:30,ORD,JFK
cebd1adae58016ed49524fc0c6ffc97a,true,408.6,LAX,ATL,Delta,1,15:15,1,19:30,LAX,ATL
f3a403f252ae6481639ee5f16ae93bd4,true,429.6,PHL,LAX,American Airlines,1,00:45,1,06:45,PHL,LAX
00c779ef1d526330a589b35d10c382c8,true,159.6,DTW,ORD,American Airlines,2,23:00,3,00:30,DTW,ORD
739c47f35140820e05477178e624f7af,true,118.6,MIA,JFK,American Airlines,2,13:30,2,16:15,MIA,JFK
7fc650029a880325e2c09e55088643d5,true,553.61,ORD,SFO,American Airlines,4,13:45,4,18:15,ORD,SFO
254711cf16ae547e3b02825af6a67d75,true,248.6,DFW,DTW,American Airlines,7,18:00,7,20:30,DFW,DTW
66698a9aa1457cac34f91902cf66f4ac,true,298.6,ATL,MIA,Delta,4,21:30,4,23:30,ATL,MIA
8756212a0ffc15f9f7c1f46f4cb064d7,true,329.6,DFW,DTW,Delta,2,23:45,3,02:15,DFW,DTW
ecc9e12c5154662109ad17ba62a860ed,true,347.1,CLT,ATL,Delta,4,14:00,4,15:00,CLT,ATL
fceb7c68199d4b2577087e80042db421,true,215.6,LGA,ORD,JetBlue Airways,3,17:45,3,20:30,LGA,ORD
3609cff3e17d1523fb948e7916221e87,true,178.6,SFO,JFK,Alaska Airlines,6,17:30,6,23:00,SFO,JFK
0a5afc3bf5ecaf3f2a603aa41ef86105,true,208.61,ATL,MIA,Delta,6,01:00,6,03:00,ATL,MIA
d9f2ed8ea5889d64775df873a49728fd,true,948.6,EWR,BOS,United,6,23:00,7,00:30,EWR,BOS
ed147f2e03a63f18abb416d19197d5bd,true,285.6,ONT,DFW,American Airlines,5,15:00,5,18:00,ONT,DFW
6b49535b81b5baf17c9c4cb3dedfd96e,true,215.6,ORD,BOS,JetBlue Airways,3,15:30,3,18:00,ORD,BOS
0e4f3f7e02bae11d803142d51d23aecd,true,198.6,ATL,CLT,American Airlines,1,13:00,1,14:30,ATL,CLT
8d9c377d63c27f205ceddf4d40171009,true,458.61,BOS,JFK,Delta,5,20:00,5,21:30,BOS,JFK
7b8b07071067b35087c58e1980b05bd5,true,93.6,MIA,BOS,JetBlue Airways,6,01:00,6,04:15,MIA,BOS
7768113cec119037e2386f66425fee0c,true,238.6,MIA,ATL,Delta,3,20:45,3,23:00,MIA,ATL
1925e5ceb7236846aef01dcd57fbd009,true,73.6,BOS,JFK,Delta,1,19:00,1,20:30,BOS,JFK
db7608ea890ab630e6e8661419590a9c,true,361.6,JFK,SFO,American Airlines,7,21:00,1,03:30,JFK,SFO
7f7c81cf554c32f99de99de683938c02,true,228.6,LGA,CLT,JetBlue Airways,4,17:15,4,19:15,LGA,CLT
b7321c4dfa6d536d4dcc848b1bfa959e,true,228.6,DFW,LAX,American Airlines,5,02:30,5,05:45,DFW,LAX
8c40606662b8c593dfd322831a4e192a,true,168.61,EWR,ATL,United,1,13:15,1,16:00,EWR,ATL
e9cf2f4cd540cccb7a55e271c9306a7a,true,318.6,ATL,SFO,Delta,7,01:45,7,07:00,ATL,SFO
8b05c49f7e2e44085290842b9b88142c,true,215.59,EWR,OAK,Spirit Airlines,3,21:45,4,04:00,EWR,OAK
dbba344cdd281aad35a52320dd803176,true,403.6,PHL,DFW,American Airlines,5,22:30,6,02:00,PHL,DFW
1b86df8e5ae0802289c0d07fea1bdca9,true,688.6,EWR,LAX,United,1,15:30,1,21:45,EWR,LAX
b6f36e45b7c92c22915716070e43bd28,true,308.6,LAX,ATL,Delta,7,01:00,7,05:15,LAX,ATL
e33840405984b4674d3e6c15062fd606,true,349.6,BOS,CLT,American Airlines,2,13:15,2,15:30,BOS,CLT
5b48c6156aa4ee866f12db0199a0c74a,true,178.6,LGA,ATL,Delta,3,20:00,3,22:45,LGA,ATL
991c8d01c3ff1e06bc7d2d1d8763e3f5,true,223.6,LAX,EWR,American Airlines,4,21:45,5,03:00,LAX,EWR
91bce4681eb772d7749ea82b629f0714,true,218.6,BOS,JFK,JetBlue Airways,6,14:30,6,16:00,BOS,JFK
25f23e68c7b1270ce0c21bddd16fdb61,true,203.6,EWR,BOS,American Airlines,7,22:15,7,23:45,EWR,BOS
a35ba4e781acccb5553646ca4c928288,true,296.61,DEN,IAD,United,1,14:15,1,17:30,DEN,IAD
5cba18bc171bc14145af8a148d7f79c4,true,338.61,LAX,DEN,United,7,18:00,7,20:30,LAX,DEN
25f8e84d0b769349a5ff3ca8c6a7e50d,true,378.6,DTW,DFW,Delta,4,16:45,4,19:15,DTW,DFW
1aa3171659430d19a31b6b14614bfe8a,true,128.6,LAX,DEN,United,1,02:30,1,05:00,LAX,DEN
1bf5d2765e434ca3cc0d5ba0879e2212,true,173.6,SFO,JFK,American Airlines,3,21:45,4,03:00,SFO,JFK
5c2bb550f7c6858a45c305ae0528d590,true,78.6,DFW,DEN,United,6,21:30,6,23:45,DFW,DEN
efa0fe0eb8d3abf3e4f2516a7ddc96f8,true,298.6,DAL,ATL,Delta,4,23:45,5,02:00,DAL,ATL
549d8ed0152d89d76bbd1eb6679fba94,true,98.6,LGA,DEN,United,2,21:00,3,01:15,LGA,DEN
70dac7adc266a0fca6da4db5248a94c7,true,329.6,BOS,DEN,Delta,7,11:30,7,16:15,BOS,DEN
0bbb3070c2a4c9740f46b172d6a1a563,true,253.8,JFK,BOS,American Airlines,7,21:00,7,22:30,JFK,BOS
fa64d21d61e5f7803f9c9d6deb6833ed,true,168.61,DFW,ATL,Delta,2,15:45,2,17:45,DFW,ATL
4339cbfa83144d548ef820dd3754d7bf,true,157.1,CLT,EWR,United,2,21:30,2,00:00,CLT,EWR
affefb65668851f8276ce4b9c729b2b2,true,278.6,LGA,DTW,JetBlue Airways,4,11:00,4,13:15,LGA,DTW
f849954bd7050184865b08e2cec3c75c,true,309.1,CLT,MIA,American Airlines,4,18:30,4,20:45,CLT,MIA
2690591be002f1f31e6800f32f0ec34e,true,578.6,LAX,BOS,Delta,4,19:00,5,00:30,LAX,BOS
c0f6f3ccfbf433d9d19085d2827b3dfb,true,218.59,MIA,LGA,American Airlines,7,23:45,1,03:00,MIA,LGA
b8df86a9c2b2084b4340af5e95c591f3,true,167.11,CLT,ATL,American Airlines,6,23:30,7,00:30,CLT,ATL
4b0a9ca4ec3ad932ceb08972168ec21e,true,98.6,BOS,JFK,American Airlines,2,11:45,2,13:00,BOS,JFK
da4dacd7706856e816dc6fe05f728200,true,168.61,JFK,ATL,Delta,1,10:00,1,12:15,JFK,ATL
7cbb64bcaa4f9d182f44d700c58b3f2e,true,62.59,MIA,DFW,Spirit Airlines,5,01:15,5,04:30,MIA,DFW
f7b0035267d1c9c092f0ef1a6cb583d3,true,623.6,LAX,MIA,JetBlue Airways,5,19:15,6,00:45,LAX,MIA
e65b21872d10293b3a01ef53d4972170,true,93.6,LGA,ORD,JetBlue Airways,6,23:30,7,02:15,LGA,ORD
a96323d954e65e2ce20e7af8fe562dd0,true,354.35,DTW,BOS,American Airlines,6,16:45,6,18:45,DTW,BOS
dc507bfb968a38e7ef5d7c74c4158704,true,378.6,JFK,LAX,Delta,1,11:00,1,17:00,JFK,LAX
4e78ed2dfc415948ab56c8531a20010d,true,83.98,DFW,SFO,Frontier Airlines,3,20:00,4,00:00,DFW,SFO
af46f8ef7d4f48fb73f2277c6cd098db,true,735.1,SFO,JFK,American Airlines,7,13:45,7,19:30,SFO,JFK
0d20d80a90988d7a255d4017a2bbe88d,true,228.6,DEN,JFK,JetBlue Airways,7,21:30,1,01:30,DEN,JFK
a4a74631850a28c41b8de1940e5ba38d,true,378.6,LAX,BOS,United,7,16:15,7,21:45,LAX,BOS
5ea2d87525ab5047373c361725e51c3c,true,423.98,MIA,PHL,Frontier Airlines,1,14:45,1,17:45,MIA,PHL
4b7c9533ea9d021dd71fecc8c43dd9c8,true,537.6,JFK,LAX,American Airlines,7,23:15,1,05:30,JFK,LAX
a7f95c9087d06c3304e89aa48a2c7fad,true,218.6,LAX,SFO,Delta,7,00:00,1,01:15,LAX,SFO
ea01d4639d38afb63f234e9a3db9d707,true,567.6,DEN,MIA,American Airlines,6,06:30,6,10:30,DEN,MIA
65a4cd342af8b44249d90f6405c571d8,true,143.6,LGA,ATL,JetBlue Airways,6,23:15,7,02:00,LGA,ATL
f16326b115c8f7a8ebdf24545e1c5049,true,198.6,LGA,DTW,JetBlue Airways,5,00:00,5,02:00,LGA,DTW
f9674b802c6962c27ae6f34d89f3506f,true,338.61,LAX,ATL,Alaska Airlines,5,17:30,5,21:45,LAX,ATL
288de58762a045d05cbf036ceb6589ae,true,289.61,DFW,DEN,American Airlines,6,00:00,7,02:00,DFW,DEN
8b27912c82a6cb69e1bc708fd76949dc,true,216.6,MIA,EWR,JetBlue Airways,4,18:15,4,21:15,MIA,EWR
c0a5f21ef774e36067b555be1d0d217c,true,43.59,DFW,ATL,Spirit Airlines,4,14:45,4,16:45,DFW,ATL
5ad75628c2783a40153dae3ac5ed1106,true,418.6,PHL,DEN,United,4,12:00,4,16:00,PHL,DEN
942a1524af9dd88650c1e810cc462b08,true,330.35,BOS,LAX,American Airlines,4,10:00,4,16:30,BOS,LAX
0dc5b76f5d0cebbfa13740299e5c3d50,true,157.1,CLT,EWR,JetBlue Airways,2,15:00,2,16:45,CLT,EWR
c7ca7e2c064148f078a6148d28bded13,true,93.99,MIA,DEN,Frontier Airlines,4,23:45,5,04:30,MIA,DEN
28dec1280edd4e30274fab597937d0a3,true,278.6,BOS,ORD,JetBlue Airways,5,22:30,6,01:30,BOS,ORD
9475691b385e0a3e94f3909a7e2e71d5,true,148.6,LGA,DFW,JetBlue Airways,1,10:00,1,13:45,LGA,DFW
9e5a5a12c78717db204a6980551e3bcf,true,278.6,IAD,ATL,Delta,7,20:45,7,22:30,IAD,ATL
2a924798316933cc9e61991255626e2e,true,435.36,BOS,ORD,American Airlines,7,21:00,7,00:00,BOS,ORD
d389f223f9485be601864b857913287a,true,143.6,BOS,ORD,American Airlines,4,00:00,5,02:45,BOS,ORD
60fab59c4cd546f88f34287ff9e27877,true,418.6,ATL,DEN,Delta,2,23:00,3,02:15,ATL,DEN
64d9ff887d5983d80b18debfee09a4e2,true,191.6,DFW,ATL,Delta,3,00:30,3,02:30,DFW,ATL
021c53935ea92abe93d7c5449f3dbe19,true,86.6,MIA,LAX,JetBlue Airways,1,11:45,1,17:15,MIA,LAX
a35ba4e781acccb5553646ca4c928288,true,285.6,DEN,IAD,United,1,14:15,1,17:30,DEN,IAD
5ad75628c2783a40153dae3ac5ed1106,true,508.6,PHL,DEN,United,4,12:00,4,16:00,PHL,DEN
379b8677bd797607d611709d77d44369,true,628.61,LAX,DTW,Delta,5,06:30,5,11:00,LAX,DTW
663dc8eb948ab30d1ebf606fb38ce986,true,237.6,EWR,LAX,JetBlue Airways,1,21:30,2,03:45,EWR,LAX
da7c262ec605a4cc76df2d69fdb28e69,true,538.6,LAX,ATL,Delta,5,14:00,5,18:15,LAX,ATL
5e99d8d0f516dba97bf5f26f1ebae4db,true,108.6,MIA,ATL,Delta,4,12:00,4,13:45,MIA,ATL
852c187e9c8124576c6e01b2d5fc90e7,true,408.6,ATL,SFO,Delta,2,14:00,2,19:00,ATL,SFO
992b20eb6abfdac06ae0ce5c3d430edb,true,83.99,DFW,SFO,Frontier Airlines,7,20:45,1,00:45,DFW,SFO
755dbfcb362f2ec817d1d620fca98d3c,true,408.6,BOS,ATL,Delta,2,18:15,2,21:00,BOS,ATL
74b522d6ab877485894189b6de81f8cf,true,153.6,LAX,DFW,American Airlines,4,01:30,4,04:30,LAX,DFW
070f93a2f12f02fcb5c24281aba228c3,true,123.61,LGA,MIA,JetBlue Airways,3,13:00,3,16:15,LGA,MIA
6ebd8fa1bb0141b6f7e7f151f5e8f8f9,true,438.6,DFW,SFO,American Airlines,1,02:00,1,05:45,DFW,SFO
fbb6e0f77864b0f6af6232d202e7a04e,true,283.6,DEN,ATL,Delta,7,13:15,7,16:00,DEN,ATL
5c50da815dd7f95deb42ed8a314f6c05,true,188.6,JFK,ORD,Delta,3,20:00,3,22:45,JFK,ORD
badd915739f0a4ec9a9364bd44f74287,true,259.6,MIA,PHL,American Airlines,6,22:15,7,01:00,MIA,PHL
d7346910934fbbb0b505e9d2aeafe55e,true,194.6,MIA,DEN,American Airlines,6,11:30,6,16:00,MIA,DEN
30bea088ff6f558ff887126760be84dc,true,248.6,ATL,ORD,Delta,6,13:00,6,15:00,ATL,ORD
06ef1a15af98a7059ba7dc12b9d8cf66,true,338.61,IAD,ATL,Delta,5,16:45,5,18:30,IAD,ATL
92a85aaac46f389d9ef1d77a3105b09d,true,257.1,CLT,DEN,United,6,20:00,6,00:00,CLT,DEN
65d240208105966cb636357a8044fb3d,true,48.6,LGA,BOS,JetBlue Airways,2,18:15,2,19:30,LGA,BOS
d6344f931697ff7d0f123fadf98426f3,true,83.98,DFW,SFO,Frontier Airlines,2,20:45,3,00:45,DFW,SFO
a51f6d9ffe41953f7f4fff214281e5b8,true,198.6,DEN,LGA,JetBlue Airways,5,20:15,6,00:00,DEN,LGA
282263cb633bbc884f3dc63acd67d6b0,true,280.6,DFW,ORD,American Airlines,1,15:15,1,17:30,DFW,ORD
51bb7a79e389f75aef8c361348089a24,true,298.6,LAX,JFK,Delta,1,23:30,2,05:00,LAX,JFK
dbde6aedd5622cdc5778db78d534b9b4,true,278.6,DFW,ORD,American Airlines,1,20:00,1,22:30,DFW,ORD
4db5d414a4ba5eecec16a7396a5a5a9d,true,157.1,CLT,LGA,JetBlue Airways,2,00:45,2,02:45,CLT,LGA
5029f121e0b1680012ae6dd3ae7c010e,true,224.6,SFO,BOS,JetBlue Airways,1,03:30,1,09:15,SFO,BOS
7622c505a27baf67f6bcc26cbba92d3b,true,66.99,ATL,MIA,Frontier Airlines,7,00:45,7,03:00,ATL,MIA
265a472657084e64a9159974182fae0a,true,187.1,CLT,EWR,JetBlue Airways,7,00:45,7,02:45,CLT,EWR
7dbf1903ebc95dfb7d095f6de8ac34b8,true,138.6,DEN,IAD,United,1,15:15,1,18:30,DEN,IAD
33a9734135d621ea6a76246f49af1b8a,true,358.6,ATL,CLT,Delta,3,20:30,3,21:45,ATL,CLT
409f573e088492e487ac74c0b887e228,true,423.61,DTW,EWR,Delta,7,18:15,7,20:00,DTW,EWR
d659b71fed74a633871fc188a9276e45,true,445.1,CLT,BOS,American Airlines,7,22:45,1,00:45,CLT,BOS
f4471f8239a3e94476abc3afcb83bbc2,true,292.61,ORD,ATL,American Airlines,7,15:15,7,17:30,ORD,ATL
98a8fb341e08288e17e1f28b8d5972ae,true,288.6,DFW,DEN,United,3,21:30,3,00:00,DFW,DEN
22487745d4fec1108f58e32a7332fa08,true,78.6,LAX,DEN,United,4,19:00,4,21:30,LAX,DEN
8a4f446148cfb03152383f5a31cab520,true,514.6,BOS,SFO,American Airlines,7,20:15,1,03:00,BOS,SFO
f7fe9b17fc8016ef7c3ab02513cb90ed,true,167.11,CLT,LGA,JetBlue Airways,5,11:30,5,13:15,CLT,LGA
d0c8023d0c6b2187004b64c45bed9466,true,58.99,DEN,ONT,Frontier Airlines,5,23:00,6,01:15,DEN,ONT
530d93f71b566368baa2d80d86b78b73,true,543.6,ATL,BOS,Delta,7,14:30,7,17:00,ATL,BOS
23e805f5fe1dd373d0f7c958d9835b8a,true,183.6,ATL,PHL,American Airlines,3,16:45,3,18:45,ATL,PHL
b53dc5decfd462eb48cc98e547327c71,true,248.6,SFO,IAD,American Airlines,7,14:00,7,19:00,SFO,IAD
a00a2b49737812c26744e9c37b3ac210,true,428.6,SFO,EWR,American Airlines,6,05:15,6,11:00,SFO,EWR
d3db092ee3f52e925f3dc7c85403b79c,true,148.59,DFW,LAX,Spirit Airlines,7,15:30,7,18:45,DFW,LAX
c5e66f11680a6a93cbb8d88af7cbd826,true,154.35,JFK,ATL,American Airlines,2,20:15,2,22:45,JFK,ATL
ea335670a6bcf1fa11c7767efbc44d59,true,128.6,LGA,IAD,United,4,19:30,4,21:00,LGA,IAD
97c7b60b75c2317a933aae42cd31724f,true,248.6,DAL,ATL,Delta,7,18:15,7,20:15,DAL,ATL
9e949104b0f4dbb17b5ee00d7d5627fa,true,189.6,IAD,LAX,United,6,21:00,7,02:45,IAD,LAX
25dbd0ba1aaa07eb6e498262d51bc837,true,528.6,IAD,SFO,American Airlines,5,20:00,6,02:00,IAD,SFO
acc4be61e9268ec25b8eccc684b8141f,true,150.59,EWR,ATL,Spirit Airlines,7,21:00,7,23:30,EWR,ATL
b51e41ecfb520180f65fbaebc0bfc602,true,429.6,LAX,PHL,American Airlines,6,15:45,6,21:15,LAX,PHL
a633fec79244843e30aa2431b336f474,true,358.6,DFW,DTW,Delta,3,23:45,4,02:15,DFW,DTW
c2faae4aa6d7c8df20c0bb09ad52a8c0,true,241.6,ATL,PHL,American Airlines,1,12:30,1,14:30,ATL,PHL
3ee755a7f60909683b37c60320d8a784,true,238.6,ATL,PHL,American Airlines,3,19:00,3,21:00,ATL,PHL
888b1f6e21ea19beca9413c552d57be8,true,218.6,ATL,LGA,JetBlue Airways,6,00:15,6,02:15,ATL,LGA
ffc4b97a963cf0f55832a65a595035d3,true,340.61,ORD,CLT,American Airlines,6,23:45,7,01:45,ORD,CLT
0bff3ae848e5e3034204a7dd07743a7e,true,508.6,SFO,EWR,American Airlines,4,18:15,5,00:00,SFO,EWR
fef58459742c8953a040ff7592fb7a0c,true,407.1,CLT,LAX,American Airlines,2,13:15,2,18:30,CLT,LAX
e16f994f58b54e2b67a569de003eef66,true,248.6,DFW,LGA,Delta,5,00:15,5,03:45,DFW,LGA
f257c944e351a2db48a20976026e663c,true,408.6,BOS,SFO,United,1,12:30,1,19:15,BOS,SFO
c71ce20006819db7c32f2660e00ea685,true,237.1,CLT,EWR,American Airlines,7,22:45,1,00:30,CLT,EWR
cd63ee1b7c2a4fa681addbd91b87a4bb,true,238.6,ORD,DFW,American Airlines,1,18:15,1,21:00,ORD,DFW
e7bff93388f1dc21b26bdff4aa697b10,true,128.6,LGA,BOS,American Airlines,5,15:00,5,16:15,LGA,BOS
dbfa694148e7768d38a5468682fce4e3,true,253.61,LAX,JFK,American Airlines,6,15:30,6,21:15,LAX,JFK
22efef5fbb8e87d60e76e72ebe77d329,true,428.1,CLT,SFO,American Airlines,7,14:30,7,19:45,CLT,SFO
22f8f65b15687ccc128db124bc1219c6,true,78.6,BOS,JFK,American Airlines,6,02:00,6,03:15,BOS,JFK
d24544cf5a330a56c2831af68931fd85,true,498.6,JFK,LAX,JetBlue Airways,3,10:00,3,16:00,JFK,LAX
6a53a240f8d82e2a1b1ca5c384285b79,true,128.6,BOS,PHL,American Airlines,5,23:15,6,00:45,BOS,PHL
bf24f78c77a359a1644fd4a6d2fc9343,true,202.6,DFW,MIA,American Airlines,5,22:15,6,01:15,DFW,MIA
45484bf8debfd1f5e2002d97c79b3a12,true,188.6,ORD,BOS,JetBlue Airways,1,01:15,1,03:30,ORD,BOS
dd22cd191fdbeec0d96981e0526c5eca,true,228.6,DTW,DFW,Delta,3,00:15,3,03:00,DTW,DFW
be586853437da28bc0f545f242895b5f,true,258.6,ATL,BOS,Delta,4,17:15,4,19:45,ATL,BOS
3e1d5983b65268e37ef3d5e4d499ab16,true,298.6,DTW,ORD,American Airlines,4,23:00,5,00:15,DTW,ORD
8abb0123dda6db77c52ed153bd496c18,true,43.98,DFW,ATL,Frontier Airlines,6,23:15,7,01:30,DFW,ATL
71197c9ebe202fc8e89bed1dc0991f18,true,178.6,ORD,EWR,United,4,23:15,5,01:30,ORD,EWR
49b8108605fffa2368ddc94fdcef79bb,true,138.6,JFK,ORD,American Airlines,3,13:00,3,15:45,JFK,ORD
de4fa45651c53a74657519f391a5a520,true,388.59,ATL,LAX,Spirit Airlines,7,21:45,1,02:30,ATL,LAX
407e2ba13cae28b21f82e472b1514674,true,258.6,LAX,JFK,American Airlines,3,21:00,4,02:30,LAX,JFK
fd2c5da0fd51bcfd4d401d9bf5c841a3,true,207.6,MIA,LGA,JetBlue Airways,1,11:45,1,14:45,MIA,LGA
6991f332ceb86645167f05877da78213,true,213.6,ORD,PHL,American Airlines,4,02:00,4,03:45,ORD,PHL
6dfa73d3683cfceead2dc3a7d242ea1b,true,119.35,ATL,ORD,United,6,16:30,6,19:00,ATL,ORD
96616b1921ce77550d13063359b5fd63,true,399.0,DAL,BJC,JetBlue Airways,3,23:15,4,01:15,DAL,BJC
ac427d8afe6e4e4aa53270fad343dedd,true,78.6,BOS,JFK,American Airlines,4,12:30,4,13:45,BOS,JFK
2338998b57dd8896914ec9352534be70,true,215.6,DFW,LGA,JetBlue Airways,1,18:15,1,21:45,DFW,LGA
c5e66f11680a6a93cbb8d88af7cbd826,true,154.35,JFK,ATL,American Airlines,2,20:15,2,22:45,JFK,ATL
5c571e7ceb4133fc085c77105454e98c,true,236.6,LGA,DFW,JetBlue Airways,4,22:45,5,02:45,LGA,DFW
2720b42f8490c676b2edb67e1698ac2a,true,277.1,CLT,JFK,JetBlue Airways,6,18:45,6,20:45,CLT,JFK
4ec9892e58eda45944f9775d24502db9,true,143.6,BOS,ATL,Delta,3,16:15,3,19:00,BOS,ATL
a63ac8eac8acc1bb7e4edc9aa570fdb4,true,158.6,LGA,CLT,Delta,1,12:30,1,15:00,LGA,CLT
1295507147104a3cbed3c2d13ca018a6,true,158.6,BOS,JFK,American Airlines,3,23:00,4,00:30,BOS,JFK
3d75f6465bbe3e1b8f1b844261e01e6a,true,78.6,LGA,BOS,JetBlue Airways,5,18:15,5,19:45,LGA,BOS
7ceea142cf573da6c4970195c03a4993,true,590.1,ATL,BOS,American Airlines,2,14:30,2,17:15,ATL,BOS
37991c0858dfba0a201450742299db02,true,594.6,LAX,JFK,American Airlines,4,19:00,5,00:45,LAX,JFK
4bffc83927fb675c5d800a1ae0dccd17,true,373.6,LAX,JFK,JetBlue Airways,1,20:30,2,02:00,LAX,JFK
0b40bf2b34c6c8d2f4db3cba559aaa70,true,100.1,CLT,ATL,Delta,2,19:15,2,20:45,CLT,ATL
d9872f51d84a9b970d73d27701f7e37c,true,157.1,CLT,BOS,JetBlue Airways,3,22:15,4,00:45,CLT,BOS
